collector_timestamp,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,seq_num,reporting_sw,hops,egress_port_tx_util,egress_timestamp,hop_latency,ingress_timestamp,l1_egress_port_id,l1_ingress_port_id,l2_egress_port_id,l2_ingress_port_id,queue_occupancy,queue_occupancy_id,switch_id
1713556192.0113778,720,10.0.2.2,10.0.4.2,7676,7878,17,720,2,3,0,1713556192007879000,529,1713556192007350000,2,1,0,0,0,0,1
1713556192.0113778,720,10.0.2.2,10.0.4.2,7676,7878,17,720,2,3,0,1713556192006567000,694,1713556192005873000,1,2,0,0,0,0,0
1713556192.1119926,721,10.0.2.2,10.0.4.2,7676,7878,17,721,2,3,0,1713556192109779000,1679959251,0,4,0,0,0,0,0,2
1713556192.1119926,721,10.0.2.2,10.0.4.2,7676,7878,17,721,2,3,0,1713556192108394000,467,1713556192107927000,2,1,0,0,0,0,1
1713556192.1119926,721,10.0.2.2,10.0.4.2,7676,7878,17,721,2,3,0,1713556192107037000,729,1713556192106308000,1,2,0,0,0,0,0
1713556192.2123673,722,10.0.2.2,10.0.4.2,7676,7878,17,722,2,3,0,1713556192210089000,1680059561,0,4,0,0,0,0,0,2
1713556192.2123673,722,10.0.2.2,10.0.4.2,7676,7878,17,722,2,3,0,1713556192208731000,528,1713556192208203000,2,1,0,0,0,0,1
1713556192.2123673,722,10.0.2.2,10.0.4.2,7676,7878,17,722,2,3,0,1713556192207381000,655,1713556192206726000,1,2,0,0,0,0,0
1713556192.313353,723,10.0.2.2,10.0.4.2,7676,7878,17,723,2,3,0,1713556192311037000,1680160509,0,4,0,0,0,0,0,2
1713556192.313353,723,10.0.2.2,10.0.4.2,7676,7878,17,723,2,3,0,1713556192309538000,479,1713556192309059000,2,1,0,0,0,0,1
1713556192.313353,723,10.0.2.2,10.0.4.2,7676,7878,17,723,2,3,0,1713556192308100000,915,1713556192307185000,1,2,0,0,0,0,0
1713556192.4133596,724,10.0.2.2,10.0.4.2,7676,7878,17,724,2,3,0,1713556192411150000,1680260622,0,4,0,0,0,0,0,2
1713556192.4133596,724,10.0.2.2,10.0.4.2,7676,7878,17,724,2,3,0,1713556192409746000,468,1713556192409278000,2,1,0,0,0,0,1
1713556192.4133596,724,10.0.2.2,10.0.4.2,7676,7878,17,724,2,3,0,1713556192408286000,697,1713556192407589000,1,2,0,0,0,0,0
1713556192.5134997,725,10.0.2.2,10.0.4.2,7676,7878,17,725,2,3,0,1713556192511367000,1680360839,0,4,0,0,0,0,0,2
1713556192.5134997,725,10.0.2.2,10.0.4.2,7676,7878,17,725,2,3,0,1713556192510019000,468,1713556192509551000,2,1,0,0,0,0,1
1713556192.5134997,725,10.0.2.2,10.0.4.2,7676,7878,17,725,2,3,0,1713556192508639000,693,1713556192507946000,1,2,0,0,0,0,0
1713556192.6139903,726,10.0.2.2,10.0.4.2,7676,7878,17,726,2,3,0,1713556192611940000,1680461412,0,4,0,0,0,0,0,2
1713556192.6139903,726,10.0.2.2,10.0.4.2,7676,7878,17,726,2,3,0,1713556192610582000,552,1713556192610030000,2,1,0,0,0,0,1
1713556192.6139903,726,10.0.2.2,10.0.4.2,7676,7878,17,726,2,3,0,1713556192609073000,690,1713556192608383000,1,2,0,0,0,0,0
1713556192.7142296,727,10.0.2.2,10.0.4.2,7676,7878,17,727,2,3,0,1713556192712096000,1680561568,0,4,0,0,0,0,0,2
1713556192.7142296,727,10.0.2.2,10.0.4.2,7676,7878,17,727,2,3,0,1713556192710729000,466,1713556192710263000,2,1,0,0,0,0,1
1713556192.7142296,727,10.0.2.2,10.0.4.2,7676,7878,17,727,2,3,0,1713556192709330000,655,1713556192708675000,1,2,0,0,0,0,0
1713556192.8147461,728,10.0.2.2,10.0.4.2,7676,7878,17,728,2,3,0,1713556192812570000,1680662042,0,4,0,0,0,0,0,2
1713556192.8147461,728,10.0.2.2,10.0.4.2,7676,7878,17,728,2,3,0,1713556192811046000,555,1713556192810491000,2,1,0,0,0,0,1
1713556192.8147461,728,10.0.2.2,10.0.4.2,7676,7878,17,728,2,3,0,1713556192809815000,686,1713556192809129000,1,2,0,0,0,0,0
1713556192.9152205,729,10.0.2.2,10.0.4.2,7676,7878,17,729,2,3,0,1713556192913019000,1680762491,0,4,0,0,0,0,0,2
1713556192.9152205,729,10.0.2.2,10.0.4.2,7676,7878,17,729,2,3,0,1713556192911684000,614,1713556192911070000,2,1,0,0,0,0,1
1713556192.9152205,729,10.0.2.2,10.0.4.2,7676,7878,17,729,2,3,0,1713556192910354000,853,1713556192909501000,1,2,0,0,0,0,0
1713556193.0152853,730,10.0.2.2,10.0.4.2,7676,7878,17,730,2,3,0,1713556193013168000,1680862640,0,4,0,0,0,0,0,2
1713556193.0152853,730,10.0.2.2,10.0.4.2,7676,7878,17,730,2,3,0,1713556193011851000,510,1713556193011341000,2,1,0,0,0,0,1
1713556193.0152853,730,10.0.2.2,10.0.4.2,7676,7878,17,730,2,3,0,1713556193010652000,855,1713556193009797000,1,2,0,0,0,0,0
1713556193.1161857,731,10.0.2.2,10.0.4.2,7676,7878,17,731,2,3,0,1713556193113726000,1680963198,0,4,0,0,0,0,0,2
1713556193.1161857,731,10.0.2.2,10.0.4.2,7676,7878,17,731,2,3,0,1713556193112325000,528,1713556193111797000,2,1,0,0,0,0,1
1713556193.1161857,731,10.0.2.2,10.0.4.2,7676,7878,17,731,2,3,0,1713556193111058000,777,1713556193110281000,1,2,0,0,0,0,0
1713556193.216549,732,10.0.2.2,10.0.4.2,7676,7878,17,732,2,3,0,1713556193214389000,1681063861,0,4,0,0,0,0,0,2
1713556193.216549,732,10.0.2.2,10.0.4.2,7676,7878,17,732,2,3,0,1713556193212960000,463,1713556193212497000,2,1,0,0,0,0,1
1713556193.216549,732,10.0.2.2,10.0.4.2,7676,7878,17,732,2,3,0,1713556193211395000,718,1713556193210677000,1,2,0,0,0,0,0
1713556193.3172557,733,10.0.2.2,10.0.4.2,7676,7878,17,733,2,3,0,1713556193314996000,1681164468,0,4,0,0,0,0,0,2
1713556193.3172557,733,10.0.2.2,10.0.4.2,7676,7878,17,733,2,3,0,1713556193313592000,547,1713556193313045000,2,1,0,0,0,0,1
1713556193.3172557,733,10.0.2.2,10.0.4.2,7676,7878,17,733,2,3,0,1713556193312053000,918,1713556193311135000,1,2,0,0,0,0,0
1713556193.4175942,734,10.0.2.2,10.0.4.2,7676,7878,17,734,2,3,0,1713556193415383000,1681264855,0,4,0,0,0,0,0,2
1713556193.4175942,734,10.0.2.2,10.0.4.2,7676,7878,17,734,2,3,0,1713556193413825000,436,1713556193413389000,2,1,0,0,0,0,1
1713556193.4175942,734,10.0.2.2,10.0.4.2,7676,7878,17,734,2,3,0,1713556193412439000,883,1713556193411556000,1,2,0,0,0,0,0
1713556193.517811,735,10.0.2.2,10.0.4.2,7676,7878,17,735,2,3,0,1713556193515623000,1681365095,0,4,0,0,0,0,0,2
1713556193.517811,735,10.0.2.2,10.0.4.2,7676,7878,17,735,2,3,0,1713556193514185000,466,1713556193513719000,2,1,0,0,0,0,1
1713556193.517811,735,10.0.2.2,10.0.4.2,7676,7878,17,735,2,3,0,1713556193512729000,800,1713556193511929000,1,2,0,0,0,0,0
1713556193.6184356,736,10.0.2.2,10.0.4.2,7676,7878,17,736,2,3,0,1713556193616198000,1681465670,0,4,0,0,0,0,0,2
1713556193.6184356,736,10.0.2.2,10.0.4.2,7676,7878,17,736,2,3,0,1713556193614883000,483,1713556193614400000,2,1,0,0,0,0,1
1713556193.6184356,736,10.0.2.2,10.0.4.2,7676,7878,17,736,2,3,0,1713556193613527000,1154,1713556193612373000,1,2,0,0,0,0,0
1713556193.718337,737,10.0.2.2,10.0.4.2,7676,7878,17,737,2,3,0,1713556193716203000,1681565675,0,4,0,0,0,0,0,2
1713556193.718337,737,10.0.2.2,10.0.4.2,7676,7878,17,737,2,3,0,1713556193714880000,466,1713556193714414000,2,1,0,0,0,0,1
1713556193.718337,737,10.0.2.2,10.0.4.2,7676,7878,17,737,2,3,0,1713556193713505000,751,1713556193712754000,1,2,0,0,0,0,0
1713556193.8188791,738,10.0.2.2,10.0.4.2,7676,7878,17,738,2,3,0,1713556193816786000,1681666258,0,4,0,0,0,0,0,2
1713556193.8188791,738,10.0.2.2,10.0.4.2,7676,7878,17,738,2,3,0,1713556193815354000,495,1713556193814859000,2,1,0,0,0,0,1
1713556193.8188791,738,10.0.2.2,10.0.4.2,7676,7878,17,738,2,3,0,1713556193813939000,754,1713556193813185000,1,2,0,0,0,0,0
1713556193.9191203,739,10.0.2.2,10.0.4.2,7676,7878,17,739,2,3,0,1713556193916964000,1681766436,0,4,0,0,0,0,0,2
1713556193.9191203,739,10.0.2.2,10.0.4.2,7676,7878,17,739,2,3,0,1713556193915669000,502,1713556193915167000,2,1,0,0,0,0,1
1713556193.9191203,739,10.0.2.2,10.0.4.2,7676,7878,17,739,2,3,0,1713556193914409000,849,1713556193913560000,1,2,0,0,0,0,0
1713556194.0151505,740,10.0.2.2,10.0.4.2,7676,7878,17,740,2,3,0,1713556194014628000,1681864100,0,4,0,0,0,0,0,2
1713556194.0151505,740,10.0.2.2,10.0.4.2,7676,7878,17,740,2,3,0,1713556194014309000,100,1713556194014209000,2,1,0,0,0,0,1
1713556194.0151505,740,10.0.2.2,10.0.4.2,7676,7878,17,740,2,3,0,1713556194014051000,165,1713556194013886000,1,2,0,0,0,0,0
1713556194.1197436,741,10.0.2.2,10.0.4.2,7676,7878,17,741,2,3,0,1713556194117588000,1681967060,0,4,0,0,0,0,0,2
1713556194.1197436,741,10.0.2.2,10.0.4.2,7676,7878,17,741,2,3,0,1713556194116185000,467,1713556194115718000,2,1,0,0,0,0,1
1713556194.1197436,741,10.0.2.2,10.0.4.2,7676,7878,17,741,2,3,0,1713556194114958000,708,1713556194114250000,1,2,0,0,0,0,0
1713556194.2206233,742,10.0.2.2,10.0.4.2,7676,7878,17,742,2,3,0,1713556194218349000,1682067821,0,4,0,0,0,0,0,2
1713556194.2206233,742,10.0.2.2,10.0.4.2,7676,7878,17,742,2,3,0,1713556194216973000,635,1713556194216338000,2,1,0,0,0,0,1
1713556194.2206233,742,10.0.2.2,10.0.4.2,7676,7878,17,742,2,3,0,1713556194215405000,725,1713556194214680000,1,2,0,0,0,0,0
1713556194.320937,743,10.0.2.2,10.0.4.2,7676,7878,17,743,2,3,0,1713556194318646000,1682168118,0,4,0,0,0,0,0,2
1713556194.320937,743,10.0.2.2,10.0.4.2,7676,7878,17,743,2,3,0,1713556194317149000,662,1713556194316487000,2,1,0,0,0,0,1
1713556194.320937,743,10.0.2.2,10.0.4.2,7676,7878,17,743,2,3,0,1713556194315764000,789,1713556194314975000,1,2,0,0,0,0,0
1713556194.4209146,744,10.0.2.2,10.0.4.2,7676,7878,17,744,2,3,0,1713556194418785000,1682268257,0,4,0,0,0,0,0,2
1713556194.4209146,744,10.0.2.2,10.0.4.2,7676,7878,17,744,2,3,0,1713556194417337000,589,1713556194416748000,2,1,0,0,0,0,1
1713556194.4209146,744,10.0.2.2,10.0.4.2,7676,7878,17,744,2,3,0,1713556194415999000,665,1713556194415334000,1,2,0,0,0,0,0
1713556194.5211911,745,10.0.2.2,10.0.4.2,7676,7878,17,745,2,3,0,1713556194518999000,1682368471,0,4,0,0,0,0,0,2
1713556194.5211911,745,10.0.2.2,10.0.4.2,7676,7878,17,745,2,3,0,1713556194517688000,479,1713556194517209000,2,1,0,0,0,0,1
1713556194.5211911,745,10.0.2.2,10.0.4.2,7676,7878,17,745,2,3,0,1713556194516495000,745,1713556194515750000,1,2,0,0,0,0,0
1713556194.6217878,746,10.0.2.2,10.0.4.2,7676,7878,17,746,2,3,0,1713556194619562000,1682469034,0,4,0,0,0,0,0,2
1713556194.6217878,746,10.0.2.2,10.0.4.2,7676,7878,17,746,2,3,0,1713556194618126000,496,1713556194617630000,2,1,0,0,0,0,1
1713556194.6217878,746,10.0.2.2,10.0.4.2,7676,7878,17,746,2,3,0,1713556194616863000,746,1713556194616117000,1,2,0,0,0,0,0
1713556194.721832,747,10.0.2.2,10.0.4.2,7676,7878,17,747,2,3,0,1713556194719776000,1682569248,0,4,0,0,0,0,0,2
1713556194.721832,747,10.0.2.2,10.0.4.2,7676,7878,17,747,2,3,0,1713556194718323000,484,1713556194717839000,2,1,0,0,0,0,1
1713556194.721832,747,10.0.2.2,10.0.4.2,7676,7878,17,747,2,3,0,1713556194717138000,653,1713556194716485000,1,2,0,0,0,0,0
1713556194.8230839,748,10.0.2.2,10.0.4.2,7676,7878,17,748,2,3,0,1713556194820501000,1682669973,0,4,0,0,0,0,0,2
1713556194.8230839,748,10.0.2.2,10.0.4.2,7676,7878,17,748,2,3,0,1713556194819046000,513,1713556194818533000,2,1,0,0,0,0,1
1713556194.8230839,748,10.0.2.2,10.0.4.2,7676,7878,17,748,2,3,0,1713556194817729000,788,1713556194816941000,1,2,0,0,0,0,0
1713556194.9228518,749,10.0.2.2,10.0.4.2,7676,7878,17,749,2,3,0,1713556194920550000,1682770022,0,4,0,0,0,0,0,2
1713556194.9228518,749,10.0.2.2,10.0.4.2,7676,7878,17,749,2,3,0,1713556194919194000,464,1713556194918730000,2,1,0,0,0,0,1
1713556194.9228518,749,10.0.2.2,10.0.4.2,7676,7878,17,749,2,3,0,1713556194918029000,705,1713556194917324000,1,2,0,0,0,0,0
1713556195.023689,750,10.0.2.2,10.0.4.2,7676,7878,17,750,2,3,0,1713556195021000000,1682870472,0,4,0,0,0,0,0,2
1713556195.023689,750,10.0.2.2,10.0.4.2,7676,7878,17,750,2,3,0,1713556195019582000,467,1713556195019115000,2,1,0,0,0,0,1
1713556195.023689,750,10.0.2.2,10.0.4.2,7676,7878,17,750,2,3,0,1713556195018438000,650,1713556195017788000,1,2,0,0,0,0,0
1713556195.123835,751,10.0.2.2,10.0.4.2,7676,7878,17,751,2,3,0,1713556195121641000,1682971113,0,4,0,0,0,0,0,2
1713556195.123835,751,10.0.2.2,10.0.4.2,7676,7878,17,751,2,3,0,1713556195120183000,413,1713556195119770000,2,1,0,0,0,0,1
1713556195.123835,751,10.0.2.2,10.0.4.2,7676,7878,17,751,2,3,0,1713556195118974000,766,1713556195118208000,1,2,0,0,0,0,0
1713556195.2241838,752,10.0.2.2,10.0.4.2,7676,7878,17,752,2,3,0,1713556195222023000,1683071495,0,4,0,0,0,0,0,2
1713556195.2241838,752,10.0.2.2,10.0.4.2,7676,7878,17,752,2,3,0,1713556195220651000,470,1713556195220181000,2,1,0,0,0,0,1
1713556195.2241838,752,10.0.2.2,10.0.4.2,7676,7878,17,752,2,3,0,1713556195219359000,689,1713556195218670000,1,2,0,0,0,0,0
1713556195.3246782,753,10.0.2.2,10.0.4.2,7676,7878,17,753,2,3,0,1713556195322562000,1683172034,0,4,0,0,0,0,0,2
1713556195.3246782,753,10.0.2.2,10.0.4.2,7676,7878,17,753,2,3,0,1713556195321098000,467,1713556195320631000,2,1,0,0,0,0,1
1713556195.3246782,753,10.0.2.2,10.0.4.2,7676,7878,17,753,2,3,0,1713556195319878000,727,1713556195319151000,1,2,0,0,0,0,0
1713556195.4254422,754,10.0.2.2,10.0.4.2,7676,7878,17,754,2,3,0,1713556195422833000,1683272305,0,4,0,0,0,0,0,2
1713556195.4254422,754,10.0.2.2,10.0.4.2,7676,7878,17,754,2,3,0,1713556195421480000,448,1713556195421032000,2,1,0,0,0,0,1
1713556195.4254422,754,10.0.2.2,10.0.4.2,7676,7878,17,754,2,3,0,1713556195420351000,720,1713556195419631000,1,2,0,0,0,0,0
1713556195.5252995,755,10.0.2.2,10.0.4.2,7676,7878,17,755,2,3,0,1713556195523176000,1683372648,0,4,0,0,0,0,0,2
1713556195.5252995,755,10.0.2.2,10.0.4.2,7676,7878,17,755,2,3,0,1713556195521772000,429,1713556195521343000,2,1,0,0,0,0,1
1713556195.5252995,755,10.0.2.2,10.0.4.2,7676,7878,17,755,2,3,0,1713556195520668000,649,1713556195520019000,1,2,0,0,0,0,0
1713556195.6259656,756,10.0.2.2,10.0.4.2,7676,7878,17,756,2,3,0,1713556195623706000,1683473178,0,4,0,0,0,0,0,2
1713556195.6259656,756,10.0.2.2,10.0.4.2,7676,7878,17,756,2,3,0,1713556195622265000,476,1713556195621789000,2,1,0,0,0,0,1
1713556195.6259656,756,10.0.2.2,10.0.4.2,7676,7878,17,756,2,3,0,1713556195621061000,651,1713556195620410000,1,2,0,0,0,0,0
1713556195.726284,757,10.0.2.2,10.0.4.2,7676,7878,17,757,2,3,0,1713556195724078000,1683573550,0,4,0,0,0,0,0,2
1713556195.726284,757,10.0.2.2,10.0.4.2,7676,7878,17,757,2,3,0,1713556195722702000,464,1713556195722238000,2,1,0,0,0,0,1
1713556195.726284,757,10.0.2.2,10.0.4.2,7676,7878,17,757,2,3,0,1713556195721503000,712,1713556195720791000,1,2,0,0,0,0,0
1713556195.8269007,758,10.0.2.2,10.0.4.2,7676,7878,17,758,2,3,0,1713556195824701000,1683674173,0,4,0,0,0,0,0,2
1713556195.8269007,758,10.0.2.2,10.0.4.2,7676,7878,17,758,2,3,0,1713556195823264000,470,1713556195822794000,2,1,0,0,0,0,1
1713556195.8269007,758,10.0.2.2,10.0.4.2,7676,7878,17,758,2,3,0,1713556195821933000,698,1713556195821235000,1,2,0,0,0,0,0
1713556195.9273612,759,10.0.2.2,10.0.4.2,7676,7878,17,759,2,3,0,1713556195925032000,1683774504,0,4,0,0,0,0,0,2
1713556195.9273612,759,10.0.2.2,10.0.4.2,7676,7878,17,759,2,3,0,1713556195923664000,651,1713556195923013000,2,1,0,0,0,0,1
1713556195.9273612,759,10.0.2.2,10.0.4.2,7676,7878,17,759,2,3,0,1713556195922225000,657,1713556195921568000,1,2,0,0,0,0,0
1713556196.0273159,760,10.0.2.2,10.0.4.2,7676,7878,17,760,2,3,0,1713556196025177000,1683874649,0,4,0,0,0,0,0,2
1713556196.0273159,760,10.0.2.2,10.0.4.2,7676,7878,17,760,2,3,0,1713556196023894000,499,1713556196023395000,2,1,0,0,0,0,1
1713556196.0273159,760,10.0.2.2,10.0.4.2,7676,7878,17,760,2,3,0,1713556196022565000,694,1713556196021871000,1,2,0,0,0,0,0
1713556196.1280568,761,10.0.2.2,10.0.4.2,7676,7878,17,761,2,3,0,1713556196125412000,1683974884,0,4,0,0,0,0,0,2
1713556196.1280568,761,10.0.2.2,10.0.4.2,7676,7878,17,761,2,3,0,1713556196124172000,436,1713556196123736000,2,1,0,0,0,0,1
1713556196.1280568,761,10.0.2.2,10.0.4.2,7676,7878,17,761,2,3,0,1713556196122931000,672,1713556196122259000,1,2,0,0,0,0,0
1713556196.2286053,762,10.0.2.2,10.0.4.2,7676,7878,17,762,2,3,0,1713556196226057000,1684075529,0,4,0,0,0,0,0,2
1713556196.2286053,762,10.0.2.2,10.0.4.2,7676,7878,17,762,2,3,0,1713556196224694000,410,1713556196224284000,2,1,0,0,0,0,1
1713556196.2286053,762,10.0.2.2,10.0.4.2,7676,7878,17,762,2,3,0,1713556196223386000,677,1713556196222709000,1,2,0,0,0,0,0
1713556196.3291583,763,10.0.2.2,10.0.4.2,7676,7878,17,763,2,3,0,1713556196326783000,1684176255,0,4,0,0,0,0,0,2
1713556196.3291583,763,10.0.2.2,10.0.4.2,7676,7878,17,763,2,3,0,1713556196325370000,539,1713556196324831000,2,1,0,0,0,0,1
1713556196.3291583,763,10.0.2.2,10.0.4.2,7676,7878,17,763,2,3,0,1713556196324088000,895,1713556196323193000,1,2,0,0,0,0,0
1713556196.4294605,764,10.0.2.2,10.0.4.2,7676,7878,17,764,2,3,0,1713556196427056000,1684276528,0,4,0,0,0,0,0,2
1713556196.4294605,764,10.0.2.2,10.0.4.2,7676,7878,17,764,2,3,0,1713556196425550000,540,1713556196425010000,2,1,0,0,0,0,1
1713556196.4294605,764,10.0.2.2,10.0.4.2,7676,7878,17,764,2,3,0,1713556196424229000,670,1713556196423559000,1,2,0,0,0,0,0
1713556196.5294173,765,10.0.2.2,10.0.4.2,7676,7878,17,765,2,3,0,1713556196527007000,1684376479,0,4,0,0,0,0,0,2
1713556196.5294173,765,10.0.2.2,10.0.4.2,7676,7878,17,765,2,3,0,1713556196525752000,465,1713556196525287000,2,1,0,0,0,0,1
1713556196.5294173,765,10.0.2.2,10.0.4.2,7676,7878,17,765,2,3,0,1713556196524601000,676,1713556196523925000,1,2,0,0,0,0,0
1713556196.6299696,766,10.0.2.2,10.0.4.2,7676,7878,17,766,2,3,0,1713556196627714000,1684477186,0,4,0,0,0,0,0,2
1713556196.6299696,766,10.0.2.2,10.0.4.2,7676,7878,17,766,2,3,0,1713556196626354000,448,1713556196625906000,2,1,0,0,0,0,1
1713556196.6299696,766,10.0.2.2,10.0.4.2,7676,7878,17,766,2,3,0,1713556196625162000,829,1713556196624333000,1,2,0,0,0,0,0
1713556196.7300313,767,10.0.2.2,10.0.4.2,7676,7878,17,767,2,3,0,1713556196727767000,1684577239,0,4,0,0,0,0,0,2
1713556196.7300313,767,10.0.2.2,10.0.4.2,7676,7878,17,767,2,3,0,1713556196726427000,410,1713556196726017000,2,1,0,0,0,0,1
1713556196.7300313,767,10.0.2.2,10.0.4.2,7676,7878,17,767,2,3,0,1713556196725329000,646,1713556196724683000,1,2,0,0,0,0,0
1713556196.8306174,768,10.0.2.2,10.0.4.2,7676,7878,17,768,2,3,0,1713556196828408000,1684677880,0,4,0,0,0,0,0,2
1713556196.8306174,768,10.0.2.2,10.0.4.2,7676,7878,17,768,2,3,0,1713556196827044000,449,1713556196826595000,2,1,0,0,0,0,1
1713556196.8306174,768,10.0.2.2,10.0.4.2,7676,7878,17,768,2,3,0,1713556196825787000,803,1713556196824984000,1,2,0,0,0,0,0
1713556196.930886,769,10.0.2.2,10.0.4.2,7676,7878,17,769,2,3,0,1713556196928725000,1684778197,0,4,0,0,0,0,0,2
1713556196.930886,769,10.0.2.2,10.0.4.2,7676,7878,17,769,2,3,0,1713556196927367000,450,1713556196926917000,2,1,0,0,0,0,1
1713556196.930886,769,10.0.2.2,10.0.4.2,7676,7878,17,769,2,3,0,1713556196926181000,754,1713556196925427000,1,2,0,0,0,0,0
1713556197.0316043,770,10.0.2.2,10.0.4.2,7676,7878,17,770,2,3,0,1713556197029343000,1684878815,0,4,0,0,0,0,0,2
1713556197.0316043,770,10.0.2.2,10.0.4.2,7676,7878,17,770,2,3,0,1713556197027970000,446,1713556197027524000,2,1,0,0,0,0,1
1713556197.0316043,770,10.0.2.2,10.0.4.2,7676,7878,17,770,2,3,0,1713556197026649000,775,1713556197025874000,1,2,0,0,0,0,0
1713556197.132902,771,10.0.2.2,10.0.4.2,7676,7878,17,771,2,3,0,1713556197129951000,1684979423,0,4,0,0,0,0,0,2
1713556197.132902,771,10.0.2.2,10.0.4.2,7676,7878,17,771,2,3,0,1713556197128345000,489,1713556197127856000,2,1,0,0,0,0,1
1713556197.132902,771,10.0.2.2,10.0.4.2,7676,7878,17,771,2,3,0,1713556197127015000,717,1713556197126298000,1,2,0,0,0,0,0
1713556197.2326486,772,10.0.2.2,10.0.4.2,7676,7878,17,772,2,3,0,1713556197230188000,1685079660,0,4,0,0,0,0,0,2
1713556197.2326486,772,10.0.2.2,10.0.4.2,7676,7878,17,772,2,3,0,1713556197228771000,564,1713556197228207000,2,1,0,0,0,0,1
1713556197.2326486,772,10.0.2.2,10.0.4.2,7676,7878,17,772,2,3,0,1713556197227498000,761,1713556197226737000,1,2,0,0,0,0,0
1713556197.3323927,773,10.0.2.2,10.0.4.2,7676,7878,17,773,2,3,0,1713556197330224000,1685179696,0,4,0,0,0,0,0,2
1713556197.3323927,773,10.0.2.2,10.0.4.2,7676,7878,17,773,2,3,0,1713556197328931000,457,1713556197328474000,2,1,0,0,0,0,1
1713556197.3323927,773,10.0.2.2,10.0.4.2,7676,7878,17,773,2,3,0,1713556197327765000,714,1713556197327051000,1,2,0,0,0,0,0
1713556197.4331043,774,10.0.2.2,10.0.4.2,7676,7878,17,774,2,3,0,1713556197430938000,1685280410,0,4,0,0,0,0,0,2
1713556197.4331043,774,10.0.2.2,10.0.4.2,7676,7878,17,774,2,3,0,1713556197429536000,507,1713556197429029000,2,1,0,0,0,0,1
1713556197.4331043,774,10.0.2.2,10.0.4.2,7676,7878,17,774,2,3,0,1713556197428124000,708,1713556197427416000,1,2,0,0,0,0,0
1713556197.5334206,775,10.0.2.2,10.0.4.2,7676,7878,17,775,2,3,0,1713556197531174000,1685380646,0,4,0,0,0,0,0,2
1713556197.5334206,775,10.0.2.2,10.0.4.2,7676,7878,17,775,2,3,0,1713556197529733000,537,1713556197529196000,2,1,0,0,0,0,1
1713556197.5334206,775,10.0.2.2,10.0.4.2,7676,7878,17,775,2,3,0,1713556197528473000,671,1713556197527802000,1,2,0,0,0,0,0
1713556197.6337702,776,10.0.2.2,10.0.4.2,7676,7878,17,776,2,3,0,1713556197631603000,1685481075,0,4,0,0,0,0,0,2
1713556197.6337702,776,10.0.2.2,10.0.4.2,7676,7878,17,776,2,3,0,1713556197630153000,567,1713556197629586000,2,1,0,0,0,0,1
1713556197.6337702,776,10.0.2.2,10.0.4.2,7676,7878,17,776,2,3,0,1713556197628851000,690,1713556197628161000,1,2,0,0,0,0,0
1713556197.7302308,777,10.0.2.2,10.0.4.2,7676,7878,17,777,2,3,0,1713556197729525000,1685578997,0,4,0,0,0,0,0,2
1713556197.7302308,777,10.0.2.2,10.0.4.2,7676,7878,17,777,2,3,0,1713556197729086000,147,1713556197728939000,2,1,0,0,0,0,1
1713556197.7302308,777,10.0.2.2,10.0.4.2,7676,7878,17,777,2,3,0,1713556197728699000,222,1713556197728477000,1,2,0,0,0,0,0
1713556197.8343644,778,10.0.2.2,10.0.4.2,7676,7878,17,778,2,3,0,1713556197832133000,1685681605,0,4,0,0,0,0,0,2
1713556197.8343644,778,10.0.2.2,10.0.4.2,7676,7878,17,778,2,3,0,1713556197830727000,547,1713556197830180000,2,1,0,0,0,0,1
1713556197.8343644,778,10.0.2.2,10.0.4.2,7676,7878,17,778,2,3,0,1713556197829477000,705,1713556197828772000,1,2,0,0,0,0,0
1713556197.935193,779,10.0.2.2,10.0.4.2,7676,7878,17,779,2,3,0,1713556197932839000,1685782311,0,4,0,0,0,0,0,2
1713556197.935193,779,10.0.2.2,10.0.4.2,7676,7878,17,779,2,3,0,1713556197931298000,560,1713556197930738000,2,1,0,0,0,0,1
1713556197.935193,779,10.0.2.2,10.0.4.2,7676,7878,17,779,2,3,0,1713556197929922000,643,1713556197929279000,1,2,0,0,0,0,0
1713556198.0350423,780,10.0.2.2,10.0.4.2,7676,7878,17,780,2,3,0,1713556198032896000,1685882368,0,4,0,0,0,0,0,2
1713556198.0350423,780,10.0.2.2,10.0.4.2,7676,7878,17,780,2,3,0,1713556198031469000,491,1713556198030978000,2,1,0,0,0,0,1
1713556198.0350423,780,10.0.2.2,10.0.4.2,7676,7878,17,780,2,3,0,1713556198030226000,638,1713556198029588000,1,2,0,0,0,0,0
1713556198.135517,781,10.0.2.2,10.0.4.2,7676,7878,17,781,2,3,0,1713556198133354000,1685982826,0,4,0,0,0,0,0,2
1713556198.135517,781,10.0.2.2,10.0.4.2,7676,7878,17,781,2,3,0,1713556198131961000,503,1713556198131458000,2,1,0,0,0,0,1
1713556198.135517,781,10.0.2.2,10.0.4.2,7676,7878,17,781,2,3,0,1713556198130627000,630,1713556198129997000,1,2,0,0,0,0,0
1713556198.2358415,782,10.0.2.2,10.0.4.2,7676,7878,17,782,2,3,0,1713556198233720000,1686083192,0,4,0,0,0,0,0,2
1713556198.2358415,782,10.0.2.2,10.0.4.2,7676,7878,17,782,2,3,0,1713556198232352000,535,1713556198231817000,2,1,0,0,0,0,1
