collector_timestamp,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,seq_num,reporting_sw,hops,egress_port_tx_util,egress_timestamp,hop_latency,ingress_timestamp,l1_egress_port_id,l1_ingress_port_id,l2_egress_port_id,l2_ingress_port_id,queue_occupancy,queue_occupancy_id,switch_id
1713562209.6789,938,10.0.2.2,10.0.4.2,7676,7878,17,938,2,3,0,1713562208902779000,626,1713562208902153000,1,2,0,0,0,0,0
1713562209.7796812,939,10.0.2.2,10.0.4.2,7676,7878,17,939,2,3,0,1713562209776609000,3402658785,0,4,0,0,0,0,0,2
1713562209.7796812,939,10.0.2.2,10.0.4.2,7676,7878,17,939,2,3,0,1713562209775163000,771530,1713562209003633000,2,1,0,0,38,0,1
1713562209.7796812,939,10.0.2.2,10.0.4.2,7676,7878,17,939,2,3,0,1713562209003005000,568,1713562209002437000,1,2,0,0,0,0,0
1713562209.898477,940,10.0.2.2,10.0.4.2,7676,7878,17,940,2,3,0,1713562209896227000,3402778403,0,4,0,0,0,0,0,2
1713562209.898477,940,10.0.2.2,10.0.4.2,7676,7878,17,940,2,3,0,1713562209895155000,791274,1713562209103881000,2,1,0,0,39,0,1
1713562209.898477,940,10.0.2.2,10.0.4.2,7676,7878,17,940,2,3,0,1713562209103302000,485,1713562209102817000,1,2,0,0,0,0,0
1713562209.9985693,941,10.0.2.2,10.0.4.2,7676,7878,17,941,2,3,0,1713562209996373000,3402878549,0,4,0,0,0,0,0,2
1713562209.9985693,941,10.0.2.2,10.0.4.2,7676,7878,17,941,2,3,0,1713562209995157000,790638,1713562209204519000,2,1,0,0,39,0,1
1713562209.9985693,941,10.0.2.2,10.0.4.2,7676,7878,17,941,2,3,0,1713562209203866000,600,1713562209203266000,1,2,0,0,0,0,0
1713562210.1186037,942,10.0.2.2,10.0.4.2,7676,7878,17,942,2,3,0,1713562210116408000,3402998584,0,4,0,0,0,0,0,2
1713562210.1186037,942,10.0.2.2,10.0.4.2,7676,7878,17,942,2,3,0,1713562210115154000,810540,1713562209304614000,2,1,0,0,40,0,1
1713562210.1186037,942,10.0.2.2,10.0.4.2,7676,7878,17,942,2,3,0,1713562209304103000,507,1713562209303596000,1,2,0,0,0,0,0
1713562210.2190323,943,10.0.2.2,10.0.4.2,7676,7878,17,943,2,3,0,1713562210216450000,3403098626,0,4,0,0,0,0,0,2
1713562210.2190323,943,10.0.2.2,10.0.4.2,7676,7878,17,943,2,3,0,1713562210215159000,809988,1713562209405171000,2,1,0,0,40,0,1
1713562210.2190323,943,10.0.2.2,10.0.4.2,7676,7878,17,943,2,3,0,1713562209404531000,519,1713562209404012000,1,2,0,0,0,0,0
1713562210.3385372,944,10.0.2.2,10.0.4.2,7676,7878,17,944,2,3,0,1713562210336396000,3403218572,0,4,0,0,0,0,0,2
1713562210.3385372,944,10.0.2.2,10.0.4.2,7676,7878,17,944,2,3,0,1713562210335155000,829691,1713562209505464000,2,1,0,0,41,0,1
1713562210.3385372,944,10.0.2.2,10.0.4.2,7676,7878,17,944,2,3,0,1713562209504861000,477,1713562209504384000,1,2,0,0,0,0,0
1713562210.4387367,945,10.0.2.2,10.0.4.2,7676,7878,17,945,2,3,0,1713562210436560000,3403318736,0,4,0,0,0,0,0,2
1713562210.4387367,945,10.0.2.2,10.0.4.2,7676,7878,17,945,2,3,0,1713562210435162000,829254,1713562209605908000,2,1,0,0,41,0,1
1713562210.4387367,945,10.0.2.2,10.0.4.2,7676,7878,17,945,2,3,0,1713562209605323000,562,1713562209604761000,1,2,0,0,0,0,0
1713562210.5589948,946,10.0.2.2,10.0.4.2,7676,7878,17,946,2,3,0,1713562210556377000,3403438553,0,4,0,0,0,0,0,2
1713562210.5589948,946,10.0.2.2,10.0.4.2,7676,7878,17,946,2,3,0,1713562210555153000,849006,1713562209706147000,2,1,0,0,42,0,1
1713562210.5589948,946,10.0.2.2,10.0.4.2,7676,7878,17,946,2,3,0,1713562209705645000,454,1713562209705191000,1,2,0,0,0,0,0
1713562210.6591632,947,10.0.2.2,10.0.4.2,7676,7878,17,947,2,3,0,1713562210656514000,3403538690,0,4,0,0,0,0,0,2
1713562210.6591632,947,10.0.2.2,10.0.4.2,7676,7878,17,947,2,3,0,1713562210655160000,848502,1713562209806658000,2,1,0,0,42,0,1
1713562210.6591632,947,10.0.2.2,10.0.4.2,7676,7878,17,947,2,3,0,1713562209806057000,521,1713562209805536000,1,2,0,0,0,0,0
1713562210.7791226,948,10.0.2.2,10.0.4.2,7676,7878,17,948,2,3,0,1713562210776454000,3403658630,0,4,0,0,0,0,0,2
1713562210.7791226,948,10.0.2.2,10.0.4.2,7676,7878,17,948,2,3,0,1713562210775156000,868219,1713562209906937000,2,1,0,0,43,0,1
1713562210.7791226,948,10.0.2.2,10.0.4.2,7676,7878,17,948,2,3,0,1713562209906400000,476,1713562209905924000,1,2,0,0,0,0,0
1713562210.8788705,949,10.0.2.2,10.0.4.2,7676,7878,17,949,2,3,0,1713562210876443000,3403758619,0,4,0,0,0,0,0,2
1713562210.8788705,949,10.0.2.2,10.0.4.2,7676,7878,17,949,2,3,0,1713562210875146000,867779,1713562210007367000,2,1,0,0,43,0,1
1713562210.8788705,949,10.0.2.2,10.0.4.2,7676,7878,17,949,2,3,0,1713562210006784000,472,1713562210006312000,1,2,0,0,0,0,0
1713562210.9988174,950,10.0.2.2,10.0.4.2,7676,7878,17,950,2,3,0,1713562210996461000,3403878637,0,4,0,0,0,0,0,2
1713562210.9988174,950,10.0.2.2,10.0.4.2,7676,7878,17,950,2,3,0,1713562210995162000,887473,1713562210107689000,2,1,0,0,44,0,1
1713562210.9988174,950,10.0.2.2,10.0.4.2,7676,7878,17,950,2,3,0,1713562210107148000,460,1713562210106688000,1,2,0,0,0,0,0
1713562211.0985637,951,10.0.2.2,10.0.4.2,7676,7878,17,951,2,3,0,1713562211096467000,3403978643,0,4,0,0,0,0,0,2
1713562211.0985637,951,10.0.2.2,10.0.4.2,7676,7878,17,951,2,3,0,1713562211095156000,887017,1713562210208139000,2,1,0,0,44,0,1
1713562211.0985637,951,10.0.2.2,10.0.4.2,7676,7878,17,951,2,3,0,1713562210207572000,560,1713562210207012000,1,2,0,0,0,0,0
1713562211.2188272,952,10.0.2.2,10.0.4.2,7676,7878,17,952,2,3,0,1713562211216376000,3404098552,0,4,0,0,0,0,0,2
1713562211.2188272,952,10.0.2.2,10.0.4.2,7676,7878,17,952,2,3,0,1713562211215165000,906729,1713562210308436000,2,1,0,0,45,0,1
1713562211.2188272,952,10.0.2.2,10.0.4.2,7676,7878,17,952,2,3,0,1713562210307922000,535,1713562210307387000,1,2,0,0,0,0,0
1713562211.3187423,953,10.0.2.2,10.0.4.2,7676,7878,17,953,2,3,0,1713562211316369000,3404198545,0,4,0,0,0,0,0,2
1713562211.3187423,953,10.0.2.2,10.0.4.2,7676,7878,17,953,2,3,0,1713562211315154000,906125,1713562210409029000,2,1,0,0,45,0,1
1713562211.3187423,953,10.0.2.2,10.0.4.2,7676,7878,17,953,2,3,0,1713562210408401000,589,1713562210407812000,1,2,0,0,0,0,0
1713562211.4386148,954,10.0.2.2,10.0.4.2,7676,7878,17,954,2,3,0,1713562211436320000,3404318496,0,4,0,0,0,0,0,2
1713562211.4386148,954,10.0.2.2,10.0.4.2,7676,7878,17,954,2,3,0,1713562211435155000,925242,1713562210509913000,2,1,0,0,46,0,1
1713562211.4386148,954,10.0.2.2,10.0.4.2,7676,7878,17,954,2,3,0,1713562210508661000,448,1713562210508213000,1,2,0,0,0,0,0
1713562211.5391119,955,10.0.2.2,10.0.4.2,7676,7878,17,955,2,3,0,1713562211536275000,3404418451,0,4,0,0,0,0,0,2
1713562211.5391119,955,10.0.2.2,10.0.4.2,7676,7878,17,955,2,3,0,1713562211535167000,925635,1713562210609532000,2,1,0,0,46,0,1
1713562211.5391119,955,10.0.2.2,10.0.4.2,7676,7878,17,955,2,3,0,1713562210609015000,477,1713562210608538000,1,2,0,0,0,0,0
1713562211.6383514,956,10.0.2.2,10.0.4.2,7676,7878,17,956,2,3,0,1713562211636204000,3404518380,0,4,0,0,0,0,0,2
1713562211.6383514,956,10.0.2.2,10.0.4.2,7676,7878,17,956,2,3,0,1713562211635155000,924965,1713562210710190000,2,1,0,0,46,0,1
1713562211.6383514,956,10.0.2.2,10.0.4.2,7676,7878,17,956,2,3,0,1713562210709524000,635,1713562210708889000,1,2,0,0,0,0,0
1713562211.7594893,957,10.0.2.2,10.0.4.2,7676,7878,17,957,2,3,0,1713562211756717000,3404638893,0,4,0,0,0,0,0,2
1713562211.7594893,957,10.0.2.2,10.0.4.2,7676,7878,17,957,2,3,0,1713562211755165000,944775,1713562210810390000,2,1,0,0,47,0,1
1713562211.7594893,957,10.0.2.2,10.0.4.2,7676,7878,17,957,2,3,0,1713562210809785000,530,1713562210809255000,1,2,0,0,0,0,0
1713562211.8590376,958,10.0.2.2,10.0.4.2,7676,7878,17,958,2,3,0,1713562211856367000,3404738543,0,4,0,0,0,0,0,2
1713562211.8590376,958,10.0.2.2,10.0.4.2,7676,7878,17,958,2,3,0,1713562211855155000,944100,1713562210911055000,2,1,0,0,47,0,1
1713562211.8590376,958,10.0.2.2,10.0.4.2,7676,7878,17,958,2,3,0,1713562210910389000,629,1713562210909760000,1,2,0,0,0,0,0
1713562211.9790301,959,10.0.2.2,10.0.4.2,7676,7878,17,959,2,3,0,1713562211976484000,3404858660,0,4,0,0,0,0,0,2
1713562211.9790301,959,10.0.2.2,10.0.4.2,7676,7878,17,959,2,3,0,1713562211975158000,963587,1713562211011571000,2,1,0,0,48,0,1
1713562211.9790301,959,10.0.2.2,10.0.4.2,7676,7878,17,959,2,3,0,1713562211010947000,779,1713562211010168000,1,2,0,0,0,0,0
1713562212.0790572,960,10.0.2.2,10.0.4.2,7676,7878,17,960,2,3,0,1713562212076370000,3404958546,0,4,0,0,0,0,0,2
1713562212.0790572,960,10.0.2.2,10.0.4.2,7676,7878,17,960,2,3,0,1713562212075161000,963070,1713562211112091000,2,1,0,0,48,0,1
1713562212.0790572,960,10.0.2.2,10.0.4.2,7676,7878,17,960,2,3,0,1713562211111291000,781,1713562211110510000,1,2,0,0,0,0,0
1713562212.1995008,961,10.0.2.2,10.0.4.2,7676,7878,17,961,2,3,0,1713562212196539000,3405078715,0,4,0,0,0,0,0,2
1713562212.1995008,961,10.0.2.2,10.0.4.2,7676,7878,17,961,2,3,0,1713562212195170000,982873,1713562211212297000,2,1,0,0,49,0,1
1713562212.1995008,961,10.0.2.2,10.0.4.2,7676,7878,17,961,2,3,0,1713562211211725000,840,1713562211210885000,1,2,0,0,0,0,0
1713562212.2984822,962,10.0.2.2,10.0.4.2,7676,7878,17,962,2,3,0,1713562212296413000,3405178589,0,4,0,0,0,0,0,2
1713562212.2984822,962,10.0.2.2,10.0.4.2,7676,7878,17,962,2,3,0,1713562212295155000,982494,1713562211312661000,2,1,0,0,49,0,1
1713562212.2984822,962,10.0.2.2,10.0.4.2,7676,7878,17,962,2,3,0,1713562211311898000,622,1713562211311276000,1,2,0,0,0,0,0
1713562212.4185126,963,10.0.2.2,10.0.4.2,7676,7878,17,963,2,3,0,1713562212416415000,3405298591,0,4,0,0,0,0,0,2
1713562212.4185126,963,10.0.2.2,10.0.4.2,7676,7878,17,963,2,3,0,1713562212415158000,1002329,1713562211412829000,2,1,0,0,50,0,1
1713562212.4185126,963,10.0.2.2,10.0.4.2,7676,7878,17,963,2,3,0,1713562211412261000,462,1713562211411799000,1,2,0,0,0,0,0
1713562212.51841,964,10.0.2.2,10.0.4.2,7676,7878,17,964,2,3,0,1713562212516277000,3405398453,0,4,0,0,0,0,0,2
1713562212.51841,964,10.0.2.2,10.0.4.2,7676,7878,17,964,2,3,0,1713562212515155000,1001863,1713562211513292000,2,1,0,0,50,0,1
1713562212.51841,964,10.0.2.2,10.0.4.2,7676,7878,17,964,2,3,0,1713562211512726000,540,1713562211512186000,1,2,0,0,0,0,0
1713562212.6390655,965,10.0.2.2,10.0.4.2,7676,7878,17,965,2,3,0,1713562212636332000,3405518508,0,4,0,0,0,0,0,2
1713562212.6390655,965,10.0.2.2,10.0.4.2,7676,7878,17,965,2,3,0,1713562212635161000,1020916,1713562211614245000,2,1,0,0,51,0,1
1713562212.6390655,965,10.0.2.2,10.0.4.2,7676,7878,17,965,2,3,0,1713562211612930000,459,1713562211612471000,1,2,0,0,0,0,0
1713562212.738831,966,10.0.2.2,10.0.4.2,7676,7878,17,966,2,3,0,1713562212736468000,3405618644,0,4,0,0,0,0,0,2
1713562212.738831,966,10.0.2.2,10.0.4.2,7676,7878,17,966,2,3,0,1713562212735158000,1021173,1713562211713985000,2,1,0,0,51,0,1
1713562212.738831,966,10.0.2.2,10.0.4.2,7676,7878,17,966,2,3,0,1713562211713442000,485,1713562211712957000,1,2,0,0,0,0,0
1713562212.8593507,967,10.0.2.2,10.0.4.2,7676,7878,17,967,2,3,0,1713562212856641000,3405738817,0,4,0,0,0,0,0,2
1713562212.8593507,967,10.0.2.2,10.0.4.2,7676,7878,17,967,2,3,0,1713562212855225000,1039911,1713562211815314000,2,1,0,0,51,0,1
1713562212.8593507,967,10.0.2.2,10.0.4.2,7676,7878,17,967,2,3,0,1713562211813851000,651,1713562211813200000,1,2,0,0,0,0,0
1713562212.9587119,968,10.0.2.2,10.0.4.2,7676,7878,17,968,2,3,0,1713562212956577000,3405838753,0,4,0,0,0,0,0,2
1713562212.9587119,968,10.0.2.2,10.0.4.2,7676,7878,17,968,2,3,0,1713562212955235000,1040472,1713562211914763000,2,1,0,0,51,0,1
1713562212.9587119,968,10.0.2.2,10.0.4.2,7676,7878,17,968,2,3,0,1713562211914196000,507,1713562211913689000,1,2,0,0,0,0,0
1713562213.078885,969,10.0.2.2,10.0.4.2,7676,7878,17,969,2,3,0,1713562213076410000,3405958586,0,4,0,0,0,0,0,2
1713562213.078885,969,10.0.2.2,10.0.4.2,7676,7878,17,969,2,3,0,1713562213075157000,1059419,1713562212015738000,2,1,0,0,52,0,1
1713562213.078885,969,10.0.2.2,10.0.4.2,7676,7878,17,969,2,3,0,1713562212014424000,459,1713562212013965000,1,2,0,0,0,0,0
1713562213.1789882,970,10.0.2.2,10.0.4.2,7676,7878,17,970,2,3,0,1713562213176380000,3406058556,0,4,0,0,0,0,0,2
1713562213.1789882,970,10.0.2.2,10.0.4.2,7676,7878,17,970,2,3,0,1713562213175161000,1059367,1713562212115794000,2,1,0,0,52,0,1
1713562213.1789882,970,10.0.2.2,10.0.4.2,7676,7878,17,970,2,3,0,1713562212114959000,635,1713562212114324000,1,2,0,0,0,0,0
1713562213.299242,971,10.0.2.2,10.0.4.2,7676,7878,17,971,2,3,0,1713562213296942000,3406179118,0,4,0,0,0,0,0,2
1713562213.299242,971,10.0.2.2,10.0.4.2,7676,7878,17,971,2,3,0,1713562213295237000,1079449,1713562212215788000,2,1,0,0,53,0,1
1713562213.299242,971,10.0.2.2,10.0.4.2,7676,7878,17,971,2,3,0,1713562212215138000,471,1713562212214667000,1,2,0,0,0,0,0
1713562213.397266,972,10.0.2.2,10.0.4.2,7676,7878,17,972,2,3,0,1713562213396089000,3406278265,0,4,0,0,0,0,0,2
1713562213.397266,972,10.0.2.2,10.0.4.2,7676,7878,17,972,2,3,0,1713562213395162000,1078800,1713562212316362000,2,1,0,0,53,0,1
1713562213.397266,972,10.0.2.2,10.0.4.2,7676,7878,17,972,2,3,0,1713562212315646000,562,1713562212315084000,1,2,0,0,0,0,0
1713562213.5184653,973,10.0.2.2,10.0.4.2,7676,7878,17,973,2,3,0,1713562213516334000,3406398510,0,4,0,0,0,0,0,2
1713562213.5184653,973,10.0.2.2,10.0.4.2,7676,7878,17,973,2,3,0,1713562213515155000,1098324,1713562212416831000,2,1,0,0,54,0,1
1713562213.5184653,973,10.0.2.2,10.0.4.2,7676,7878,17,973,2,3,0,1713562212416260000,587,1713562212415673000,1,2,0,0,0,0,0
1713562213.6185546,974,10.0.2.2,10.0.4.2,7676,7878,17,974,2,3,0,1713562213616426000,3406498602,0,4,0,0,0,0,0,2
1713562213.6185546,974,10.0.2.2,10.0.4.2,7676,7878,17,974,2,3,0,1713562213615172000,1098075,1713562212517097000,2,1,0,0,54,0,1
1713562213.6185546,974,10.0.2.2,10.0.4.2,7676,7878,17,974,2,3,0,1713562212516416000,459,1713562212515957000,1,2,0,0,0,0,0
1713562213.7386525,975,10.0.2.2,10.0.4.2,7676,7878,17,975,2,3,0,1713562213736479000,3406618655,0,4,0,0,0,0,0,2
1713562213.7386525,975,10.0.2.2,10.0.4.2,7676,7878,17,975,2,3,0,1713562213735157000,1117820,1713562212617337000,2,1,0,0,55,0,1
1713562213.7386525,975,10.0.2.2,10.0.4.2,7676,7878,17,975,2,3,0,1713562212616819000,485,1713562212616334000,1,2,0,0,0,0,0
1713562213.8390117,976,10.0.2.2,10.0.4.2,7676,7878,17,976,2,3,0,1713562213836386000,3406718562,0,4,0,0,0,0,0,2
1713562213.8390117,976,10.0.2.2,10.0.4.2,7676,7878,17,976,2,3,0,1713562213835159000,1117343,1713562212717816000,2,1,0,0,55,0,1
1713562213.8390117,976,10.0.2.2,10.0.4.2,7676,7878,17,976,2,3,0,1713562212717206000,474,1713562212716732000,1,2,0,0,0,0,0
1713562213.9588833,977,10.0.2.2,10.0.4.2,7676,7878,17,977,2,3,0,1713562213956385000,3406838561,0,4,0,0,0,0,0,2
1713562213.9588833,977,10.0.2.2,10.0.4.2,7676,7878,17,977,2,3,0,1713562213955160000,1136645,1713562212818515000,2,1,0,0,56,0,1
1713562213.9588833,977,10.0.2.2,10.0.4.2,7676,7878,17,977,2,3,0,1713562212817902000,784,1713562212817118000,1,2,0,0,0,0,0
1713562214.0590405,978,10.0.2.2,10.0.4.2,7676,7878,17,978,2,3,0,1713562214056410000,3406938586,0,4,0,0,0,0,0,2
1713562214.0590405,978,10.0.2.2,10.0.4.2,7676,7878,17,978,2,3,0,1713562214055240000,1136629,1713562212918611000,2,1,0,0,56,0,1
1713562214.0590405,978,10.0.2.2,10.0.4.2,7676,7878,17,978,2,3,0,1713562212918065000,494,1713562212917571000,1,2,0,0,0,0,0
1713562214.158819,979,10.0.2.2,10.0.4.2,7676,7878,17,979,2,3,0,1713562214156574000,3407038750,0,4,0,0,0,0,0,2
1713562214.158819,979,10.0.2.2,10.0.4.2,7676,7878,17,979,2,3,0,1713562214155174000,1136066,1713562213019108000,2,1,0,0,56,0,1
1713562214.158819,979,10.0.2.2,10.0.4.2,7676,7878,17,979,2,3,0,1713562213018509000,554,1713562213017955000,1,2,0,0,0,0,0
1713562214.27888,980,10.0.2.2,10.0.4.2,7676,7878,17,980,2,3,0,1713562214276621000,3407158797,0,4,0,0,0,0,0,2
1713562214.27888,980,10.0.2.2,10.0.4.2,7676,7878,17,980,2,3,0,1713562214275159000,1155357,1713562213119802000,2,1,0,0,57,0,1
1713562214.27888,980,10.0.2.2,10.0.4.2,7676,7878,17,980,2,3,0,1713562213119047000,651,1713562213118396000,1,2,0,0,0,0,0
1713562214.3786452,981,10.0.2.2,10.0.4.2,7676,7878,17,981,2,3,0,1713562214376403000,3407258579,0,4,0,0,0,0,0,2
1713562214.3786452,981,10.0.2.2,10.0.4.2,7676,7878,17,981,2,3,0,1713562214375165000,1156111,1713562213219054000,2,1,0,0,57,0,1
1713562214.3786452,981,10.0.2.2,10.0.4.2,7676,7878,17,981,2,3,0,1713562213218817000,134,1713562213218683000,1,2,0,0,0,0,0
1713562214.4987419,982,10.0.2.2,10.0.4.2,7676,7878,17,982,2,3,0,1713562214496388000,3407378564,0,4,0,0,0,0,0,2
1713562214.4987419,982,10.0.2.2,10.0.4.2,7676,7878,17,982,2,3,0,1713562214495171000,1174651,1713562213320520000,2,1,0,0,58,0,1
1713562214.4987419,982,10.0.2.2,10.0.4.2,7676,7878,17,982,2,3,0,1713562213319660000,659,1713562213319001000,1,2,0,0,0,0,0
1713562214.5987525,983,10.0.2.2,10.0.4.2,7676,7878,17,983,2,3,0,1713562214596370000,3407478546,0,4,0,0,0,0,0,2
1713562214.5987525,983,10.0.2.2,10.0.4.2,7676,7878,17,983,2,3,0,1713562214595175000,1174448,1713562213420727000,2,1,0,0,58,0,1
1713562214.5987525,983,10.0.2.2,10.0.4.2,7676,7878,17,983,2,3,0,1713562213420012000,625,1713562213419387000,1,2,0,0,0,0,0
1713562214.7190273,984,10.0.2.2,10.0.4.2,7676,7878,17,984,2,3,0,1713562214716827000,3407599003,0,4,0,0,0,0,0,2
1713562214.7190273,984,10.0.2.2,10.0.4.2,7676,7878,17,984,2,3,0,1713562214715198000,1194129,1713562213521069000,2,1,0,0,59,0,1
1713562214.7190273,984,10.0.2.2,10.0.4.2,7676,7878,17,984,2,3,0,1713562213520460000,586,1713562213519874000,1,2,0,0,0,0,0
1713562214.8189328,985,10.0.2.2,10.0.4.2,7676,7878,17,985,2,3,0,1713562214816506000,3407698682,0,4,0,0,0,0,0,2
1713562214.8189328,985,10.0.2.2,10.0.4.2,7676,7878,17,985,2,3,0,1713562214815163000,1193823,1713562213621340000,2,1,0,0,59,0,1
1713562214.8189328,985,10.0.2.2,10.0.4.2,7676,7878,17,985,2,3,0,1713562213620625000,444,1713562213620181000,1,2,0,0,0,0,0
1713562214.9387903,986,10.0.2.2,10.0.4.2,7676,7878,17,986,2,3,0,1713562214936519000,3407818695,0,4,0,0,0,0,0,2
1713562214.9387903,986,10.0.2.2,10.0.4.2,7676,7878,17,986,2,3,0,1713562214935232000,1214105,1713562213721127000,2,1,0,0,60,0,1
1713562214.9387903,986,10.0.2.2,10.0.4.2,7676,7878,17,986,2,3,0,1713562213720872000,113,1713562213720759000,1,2,0,0,0,0,0
1713562215.0386147,987,10.0.2.2,10.0.4.2,7676,7878,17,987,2,3,0,1713562215036337000,3407918513,0,4,0,0,0,0,0,2
1713562215.0386147,987,10.0.2.2,10.0.4.2,7676,7878,17,987,2,3,0,1713562215035157000,1212657,1713562213822500000,2,1,0,0,60,0,1
1713562215.0386147,987,10.0.2.2,10.0.4.2,7676,7878,17,987,2,3,0,1713562213821575000,588,1713562213820987000,1,2,0,0,0,0,0
1713562215.1587489,988,10.0.2.2,10.0.4.2,7676,7878,17,988,2,3,0,1713562215156567000,3408038743,0,4,0,0,0,0,0,2
1713562215.1587489,988,10.0.2.2,10.0.4.2,7676,7878,17,988,2,3,0,1713562215155160000,1232410,1713562213922750000,2,1,0,0,61,0,1
1713562215.1587489,988,10.0.2.2,10.0.4.2,7676,7878,17,988,2,3,0,1713562213922110000,716,1713562213921394000,1,2,0,0,0,0,0
1713562215.258643,989,10.0.2.2,10.0.4.2,7676,7878,17,989,2,3,0,1713562215256425000,3408138601,0,4,0,0,0,0,0,2
1713562215.258643,989,10.0.2.2,10.0.4.2,7676,7878,17,989,2,3,0,1713562215255159000,1232342,1713562214022817000,2,1,0,0,61,0,1
1713562215.258643,989,10.0.2.2,10.0.4.2,7676,7878,17,989,2,3,0,1713562214022230000,478,1713562214021752000,1,2,0,0,0,0,0
1713562215.3784556,990,10.0.2.2,10.0.4.2,7676,7878,17,990,2,3,0,1713562215376289000,3408258465,0,4,0,0,0,0,0,2
1713562215.3784556,990,10.0.2.2,10.0.4.2,7676,7878,17,990,2,3,0,1713562215375155000,1252069,1713562214123086000,2,1,0,0,62,0,1
1713562215.3784556,990,10.0.2.2,10.0.4.2,7676,7878,17,990,2,3,0,1713562214122550000,433,1713562214122117000,1,2,0,0,0,0,0
1713562215.4788468,991,10.0.2.2,10.0.4.2,7676,7878,17,991,2,3,0,1713562215476438000,3408358614,0,4,0,0,0,0,0,2
1713562215.4788468,991,10.0.2.2,10.0.4.2,7676,7878,17,991,2,3,0,1713562215475159000,1251407,1713562214223752000,2,1,0,0,62,0,1
1713562215.4788468,991,10.0.2.2,10.0.4.2,7676,7878,17,991,2,3,0,1713562214223076000,581,1713562214222495000,1,2,0,0,0,0,0
1713562215.5986032,992,10.0.2.2,10.0.4.2,7676,7878,17,992,2,3,0,1713562215596373000,3408478549,0,4,0,0,0,0,0,2
1713562215.5986032,992,10.0.2.2,10.0.4.2,7676,7878,17,992,2,3,0,1713562215595156000,1271321,1713562214323835000,2,1,0,0,63,0,1
1713562215.5986032,992,10.0.2.2,10.0.4.2,7676,7878,17,992,2,3,0,1713562214323293000,442,1713562214322851000,1,2,0,0,0,0,0
1713562215.6984386,993,10.0.2.2,10.0.4.2,7676,7878,17,993,2,3,0,1713562215696307000,3408578483,0,4,0,0,0,0,0,2
1713562215.6984386,993,10.0.2.2,10.0.4.2,7676,7878,17,993,2,3,0,1713562215695158000,1270561,1713562214424597000,2,1,0,0,63,0,1
1713562215.6984386,993,10.0.2.2,10.0.4.2,7676,7878,17,993,2,3,0,1713562214423976000,745,1713562214423231000,1,2,0,0,0,0,0
1713562215.819022,994,10.0.2.2,10.0.4.2,7676,7878,17,994,2,3,0,1713562215816568000,3408698744,0,4,0,0,0,0,0,2
1713562215.819022,994,10.0.2.2,10.0.4.2,7676,7878,17,994,2,3,0,1713562215815165000,1290447,1713562214524718000,2,1,0,0,64,0,1
1713562215.819022,994,10.0.2.2,10.0.4.2,7676,7878,17,994,2,3,0,1713562214524162000,582,1713562214523580000,1,2,0,0,0,0,0
1713562215.9183593,995,10.0.2.2,10.0.4.2,7676,7878,17,995,2,3,0,1713562215916263000,3408798439,0,4,0,0,0,0,0,2
1713562215.9183593,995,10.0.2.2,10.0.4.2,7676,7878,17,995,2,3,0,1713562215915156000,1290026,1713562214625130000,2,1,0,0,64,0,1
1713562215.9183593,995,10.0.2.2,10.0.4.2,7676,7878,17,995,2,3,0,1713562214624581000,640,1713562214623941000,1,2,0,0,0,0,0
1713562216.0388997,996,10.0.2.2,10.0.4.2,7676,7878,17,996,2,3,0,1713562216036379000,3408918555,0,4,0,0,0,0,0,2
1713562216.0388997,996,10.0.2.2,10.0.4.2,7676,7878,17,996,2,3,0,1713562216035158000,1309665,1713562214725493000,2,1,0,0,65,0,1
1713562216.0388997,996,10.0.2.2,10.0.4.2,7676,7878,17,996,2,3,0,1713562214724937000,634,1713562214724303000,1,2,0,0,0,0,0
1713562216.1389244,997,10.0.2.2,10.0.4.2,7676,7878,17,997,2,3,0,1713562216136240000,3409018416,0,4,0,0,0,0,0,2
1713562216.1389244,997,10.0.2.2,10.0.4.2,7676,7878,17,997,2,3,0,1713562216135156000,1309359,1713562214825797000,2,1,0,0,65,0,1
1713562216.1389244,997,10.0.2.2,10.0.4.2,7676,7878,17,997,2,3,0,1713562214825154000,495,1713562214824659000,1,2,0,0,0,0,0
1713562216.2587254,998,10.0.2.2,10.0.4.2,7676,7878,17,998,2,3,0,1713562216256461000,3409138637,0,4,0,0,0,0,0,2
1713562216.2587254,998,10.0.2.2,10.0.4.2,7676,7878,17,998,2,3,0,1713562216255152000,1329000,1713562214926152000,2,1,0,0,66,0,1
1713562216.2587254,998,10.0.2.2,10.0.4.2,7676,7878,17,998,2,3,0,1713562214925655000,628,1713562214925027000,1,2,0,0,0,0,0
1713562216.359277,999,10.0.2.2,10.0.4.2,7676,7878,17,999,2,3,0,1713562216356703000,3409238879,0,4,0,0,0,0,0,2
1713562216.359277,999,10.0.2.2,10.0.4.2,7676,7878,17,999,2,3,0,1713562216355199000,1328772,1713562215026427000,2,1,0,0,66,0,1
1713562216.359277,999,10.0.2.2,10.0.4.2,7676,7878,17,999,2,3,0,1713562215025807000,502,1713562215025305000,1,2,0,0,0,0,0
1713562216.4787858,1000,10.0.2.2,10.0.4.2,7676,7878,17,1000,2,3,0,1713562216476518000,3409358694,0,4,0,0,0,0,0,2
1713562216.4787858,1000,10.0.2.2,10.0.4.2,7676,7878,17,1000,2,3,0,1713562216475171000,1348399,1713562215126772000,2,1,0,0,67,0,1
